Date,Open,High,Low,Close,Adj Close,Volume
09/05/2011,35.88553661,41.12668094,34.13848849,40.4278617,40.4278617,91010.65897
10/05/2011,40.4278617,40.77727132,37.31811606,37.91211242,37.91211242,113477.1267
11/05/2011,35.92047757,38.64587262,35.92047757,37.42293894,37.42293894,105034.314
12/05/2011,32.77579096,40.07845208,32.77579096,39.5892786,39.5892786,64108.13714
15/05/2011,40.74233036,43.92195792,39.37963283,40.25315689,40.25315689,105177.4125
16/05/2011,42.17490981,42.66408328,39.03022321,39.93868823,39.93868823,54949.83183
18/05/2011,42.69902425,42.69902425,38.33140396,39.72904245,39.72904245,62963.34898
19/05/2011,38.40128589,42.48937847,38.40128589,40.00857015,40.00857015,63535.74306
22/05/2011,35.92047757,38.99528225,34.66260293,35.92047757,35.92047757,47365.61025
23/05/2011,37.24823413,37.2831751,32.39144038,33.82401983,33.82401983,64251.23566
24/05/2011,36.58435585,39.03022321,33.78907887,35.22165832,35.22165832,73981.93505
25/05/2011,34.66260293,35.85059564,32.04203076,33.05531866,33.05531866,63249.54602
26/05/2011,34.10354753,36.33976911,32.39144038,35.1517764,35.1517764,12592.6698
29/05/2011,34.13848849,37.94705338,34.13848849,36.89882451,36.89882451,50370.67918
30/05/2011,35.92047757,37.80728953,35.92047757,36.86388355,36.86388355,57096.30964
31/05/2011,38.33140396,41.75561826,36.23494623,37.56270279,37.56270279,101599.9495
01/06/2011,41.09173998,42.17490981,36.58435585,37.59764376,37.59764376,69402.78239
02/06/2011,37.45787991,38.33140396,36.93376547,38.08681723,38.08681723,47651.80729
05/06/2011,39.72904245,40.07845208,38.12175819,38.296463,38.296463,74840.52617
06/06/2011,37.84223049,39.37963283,37.80728953,38.68081359,38.68081359,41355.4724
07/06/2011,38.33140396,41.12668094,37.63258472,39.8688063,39.8688063,102601.6391
08/06/2011,39.8688063,40.32303881,39.03022321,39.65916053,39.65916053,110042.7622
09/06/2011,40.74233036,41.12668094,38.89045936,39.5892786,39.5892786,129504.161
12/06/2011,38.05187627,38.99528225,36.02530045,36.54941489,36.54941489,26759.42331
13/06/2011,37.63258472,40.07845208,37.63258472,39.48445572,39.48445572,29335.19668
14/06/2011,39.06516417,39.34469187,36.75906066,37.07352932,37.07352932,82567.84627
15/06/2011,36.30482815,37.98199434,36.30482815,37.03858836,37.03858836,84714.32408
16/06/2011,37.0036474,39.03022321,37.0036474,37.24823413,37.24823413,20606.18694
19/06/2011,36.23494623,37.63258472,35.01201255,36.75906066,36.75906066,52230.95995
20/06/2011,35.53612698,36.58435585,35.22165832,35.95541853,35.95541853,27618.01444
21/06/2011,35.88553661,37.87717145,35.88553661,36.40965104,36.40965104,21750.9751
22/06/2011,37.2831751,37.98199434,36.47953296,37.21329317,37.21329317,72121.65428
23/06/2011,37.2831751,37.91211242,36.75906066,37.17835221,37.17835221,74268.13209
26/06/2011,37.80728953,37.98199434,36.26988719,37.2831751,37.2831751,68544.19127
27/06/2011,37.94705338,37.94705338,36.444592,37.17835221,37.17835221,46363.92061
28/06/2011,37.63258472,39.03022321,37.35305702,38.54104974,38.54104974,86860.80188
29/06/2011,39.30975091,41.12668094,37.98199434,38.22658108,38.22658108,98881.0776
30/06/2011,37.80728953,39.90374726,37.63258472,39.23986898,39.23986898,54949.83183
03/07/2011,39.23986898,42.03514596,38.89045936,41.33632672,41.33632672,104032.6243
04/07/2011,41.12668094,41.82550019,40.21821593,40.84715325,40.84715325,71263.06316
05/07/2011,40.74233036,41.12668094,40.11339304,40.60256651,40.60256651,23897.45291
06/07/2011,40.35797977,41.47609057,40.35797977,40.74233036,40.74233036,93729.53086
07/07/2011,40.77727132,41.09173998,40.28809785,40.49774362,40.49774362,221945.8051
10/07/2011,39.72904245,43.22313868,39.72904245,41.7206773,41.7206773,109327.2696
11/07/2011,41.12668094,44.23642658,40.49774362,43.39784349,43.39784349,108182.4814
12/07/2011,43.88701696,45.66900604,43.22313868,44.44607236,44.44607236,162559.9192
13/07/2011,46.01841566,49.51251188,43.60748926,48.11487339,48.11487339,168140.7615
14/07/2011,47.76546377,54.4042466,47.76546377,52.13308405,52.13308405,288057.3216
17/07/2011,48.11487339,49.51251188,45.66900604,47.41605415,47.41605415,293208.8683
19/07/2011,47.03170356,47.41605415,43.5725483,45.35453738,45.35453738,423714.7189
20/07/2011,43.92195792,46.01841566,43.60748926,44.1316037,44.1316037,206204.9679
21/07/2011,44.27136755,44.27136755,41.19656287,42.000205,42.000205,177585.2638
24/07/2011,41.47609057,42.87372906,41.12668094,41.7206773,41.7206773,144815.7026
25/07/2011,40.07845208,43.22313868,40.07845208,41.4411496,41.4411496,74268.13209
26/07/2011,40.77727132,42.17490981,40.60256651,41.26644479,41.26644479,72264.7528
27/07/2011,41.12668094,42.34961462,40.95197613,41.05679902,41.05679902,56810.1126
28/07/2011,40.25315689,42.83878809,39.72904245,41.02185806,41.02185806,58956.5904
31/07/2011,40.148334,40.74233036,40.07845208,40.21821593,40.21821593,49225.89102
01/08/2011,40.4278617,40.77727132,38.68081359,39.65916053,39.65916053,108754.8755
02/08/2011,39.03022321,39.37963283,38.40128589,38.71575455,38.71575455,48510.39842
03/08/2011,39.34469187,40.07845208,38.19164011,39.48445572,39.48445572,22323.36918
04/08/2011,39.37963283,39.37963283,38.19164011,38.5759907,38.5759907,24612.94551
07/08/2011,37.98199434,40.4278617,36.23494623,36.58435585,36.58435585,48510.39842
08/08/2011,39.30975091,39.30975091,36.96870644,37.10847028,37.10847028,16885.62541
09/08/2011,38.68081359,38.68081359,36.23494623,36.61929681,36.61929681,29621.39372
10/08/2011,36.30482815,37.59764376,36.30482815,36.61929681,36.61929681,9158.305306
11/08/2011,36.93376547,37.2831751,36.06024142,36.26988719,36.26988719,52803.35403
14/08/2011,36.23494623,37.24823413,35.95541853,36.09518238,36.09518238,14882.24612
16/08/2011,35.53612698,35.88553661,35.46624506,35.50118602,35.50118602,15454.6402
17/08/2011,34.13848849,35.11683544,33.5794331,33.82401983,33.82401983,37348.71382
18/08/2011,34.34813427,36.58435585,34.3131933,34.66260293,34.66260293,16742.52689
21/08/2011,33.82401983,34.83730774,33.78907887,34.3131933,34.3131933,29335.19668
23/08/2011,32.39144038,35.1517764,32.39144038,33.99872464,33.99872464,19747.59582
24/08/2011,33.12520059,34.48789812,32.4613223,33.19508251,33.19508251,23325.05883
25/08/2011,36.40965104,36.40965104,34.13848849,35.4313041,35.4313041,13308.1624
04/09/2011,33.61437406,34.17342945,33.5794331,33.61437406,33.61437406,16885.62541
05/09/2011,33.61437406,34.66260293,33.61437406,34.17342945,34.17342945,21178.58102
06/09/2011,33.78907887,34.13848849,33.16014155,33.47461021,33.47461021,29048.99964
07/09/2011,32.4613223,34.13848849,32.4613223,32.91555481,32.91555481,9444.502346
08/09/2011,33.12520059,34.66260293,32.95049578,33.36978732,33.36978732,13165.06388
11/09/2011,37.52776183,37.52776183,32.4613223,33.0203777,33.0203777,8585.911224
12/09/2011,32.39144038,33.36978732,31.86732595,32.53120423,32.53120423,21035.4825
13/09/2011,32.04203076,36.1650643,31.90226691,35.39636313,35.39636313,53089.55107
14/09/2011,35.39636313,36.444592,33.61437406,34.13848849,34.13848849,47651.80729
15/09/2011,33.64931502,34.83730774,32.81073193,33.75413791,33.75413791,14882.24612
18/09/2011,32.74085,35.88553661,30.29498264,35.04695351,35.04695351,70547.57056
19/09/2011,33.26496444,36.06024142,33.19508251,35.57106795,35.57106795,99024.17612
20/09/2011,38.68081359,39.72904245,35.60600891,35.60600891,35.60600891,37921.10791
21/09/2011,34.13848849,35.88553661,32.74085,34.45295715,34.45295715,28619.70408
22/09/2011,32.25167653,35.85059564,32.25167653,34.97707159,34.97707159,32197.16709
25/09/2011,32.74085,36.86388355,32.74085,36.444592,36.444592,18745.90617
26/09/2011,34.13848849,37.66752568,34.13848849,36.51447393,36.51447393,30193.7878
27/09/2011,35.92047757,36.93376547,33.61437406,34.52283908,34.52283908,23325.05883
28/09/2011,34.66260293,34.66260293,33.68425598,34.13848849,34.13848849,16027.03428
29/09/2011,33.16014155,35.18671736,33.16014155,34.55778004,34.55778004,20319.9899
02/10/2011,36.1650643,36.23494623,34.24331138,34.90718966,34.90718966,24183.64995
03/10/2011,34.13848849,34.80236678,33.43966925,33.78907887,33.78907887,25042.24107
04/10/2011,33.43966925,35.1517764,33.43966925,34.17342945,34.17342945,26759.42331
05/10/2011,33.78907887,34.3131933,33.78907887,33.99872464,33.99872464,16456.32985
09/10/2011,32.39144038,34.13848849,31.76250306,32.25167653,32.25167653,23468.15735
10/10/2011,32.42638134,35.71083179,31.86732595,33.36978732,33.36978732,33055.75821
11/10/2011,32.91555481,33.75413791,28.89734415,29.3166357,29.3166357,44217.4428
12/10/2011,28.89734415,30.29498264,26.10206717,29.45639955,29.45639955,15597.73872
13/10/2011,34.13848849,34.13848849,30.67933323,31.79744402,31.79744402,11734.07867
16/10/2011,31.69262113,31.69262113,28.89734415,29.38651763,29.38651763,10589.29051
17/10/2011,29.63110436,30.39980553,29.28169474,30.01545495,30.01545495,8729.009744
18/10/2011,29.5961634,30.64439227,28.23346587,29.00216704,29.00216704,23897.45291
19/10/2011,28.19852491,28.19852491,25.75265755,26.38159487,26.38159487,10159.99495
20/10/2011,29.94557302,32.39144038,29.42145859,31.30827055,31.30827055,17314.92097
23/10/2011,34.06860657,34.06860657,30.29498264,31.51791632,31.51791632,15025.34464
24/10/2011,28.61781646,30.64439227,25.40324793,25.82253948,25.82253948,37348.71382
25/10/2011,26.52135872,30.53956938,26.52135872,28.33828876,28.33828876,13737.45796
26/10/2011,27.15029604,27.15029604,26.4514768,26.76594546,26.76594546,9158.305306
27/10/2011,25.47312985,26.97559123,25.40324793,26.62618161,26.62618161,26616.32479
30/10/2011,26.76594546,26.76594546,21.94409267,23.48149501,23.48149501,19032.10321
31/10/2011,23.30679019,26.76594546,22.95738057,23.20196731,23.20196731,16456.32985
01/11/2011,23.30679019,26.03218525,23.30679019,25.19360216,25.19360216,10732.38903
02/11/2011,26.10206717,26.80088642,25.40324793,25.71771659,25.71771659,11447.88163
03/11/2011,24.70442868,25.22854312,24.00560944,24.56466483,24.56466483,3863.660051
13/11/2011,24.35501906,24.35501906,22.78267576,23.58631789,23.58631789,12592.6698
14/11/2011,21.9091517,21.9091517,17.82105912,18.58976029,18.58976029,46363.92061
15/11/2011,19.11387472,19.11387472,12.47509189,12.61485574,12.61485574,22466.4677
16/11/2011,15.96918812,18.72952414,15.3402508,18.55481933,18.55481933,22752.66474
17/11/2011,23.30679019,24.70442868,21.21033246,22.78267576,22.78267576,23181.9603
20/11/2011,27.15029604,27.15029604,21.94409267,23.13208538,23.13208538,33341.95525
21/11/2011,16.49330255,24.3200781,16.49330255,21.62962401,21.62962401,13451.26092
22/11/2011,23.65619982,28.3033478,23.65619982,28.16358395,28.16358395,65109.82678
23/11/2011,26.10206717,28.89734415,22.08385651,22.95738057,22.95738057,37348.71382
24/11/2011,21.21033246,23.65619982,20.54645418,23.09714442,23.09714442,22037.17214
27/11/2011,21.21033246,23.48149501,16.49330255,16.73788929,16.73788929,60959.96969
28/11/2011,14.92095925,21.21033246,14.22214001,19.81269397,19.81269397,18459.70913
29/11/2011,19.11387472,19.81269397,18.41505548,18.90422895,18.90422895,18459.70913
30/11/2011,19.81269397,21.45491919,17.71623623,20.6163361,20.6163361,24469.84699
01/12/2011,23.13208538,23.13208538,15.96918812,18.7644651,18.7644651,26759.42331
04/12/2011,17.54153142,20.75609995,17.54153142,18.34517355,18.34517355,9587.600867
05/12/2011,18.7644651,18.7644651,16.49330255,16.70294833,16.70294833,24612.94551
07/12/2011,15.6197785,17.29694469,14.25708097,16.87765314,16.87765314,23038.86178
08/12/2011,15.51495561,16.56318448,14.95590021,15.16554599,15.16554599,11161.68459
11/12/2011,14.92095925,16.10895197,13.52332076,14.88601829,14.88601829,26616.32479
12/12/2011,14.92095925,17.01741699,14.57154963,15.20048695,15.20048695,16456.32985
13/12/2011,15.6197785,17.36682661,15.6197785,16.70294833,16.70294833,11447.88163
14/12/2011,18.03070489,19.70787108,16.07401101,17.12223987,17.12223987,25471.53663
15/12/2011,16.31859774,17.71623623,16.31859774,16.70294833,16.70294833,18316.61061
18/12/2011,17.68129527,17.71623623,15.30530984,16.28365678,16.28365678,5723.940816
19/12/2011,16.66800737,16.98247603,16.07401101,16.6330664,16.6330664,30193.7878
20/12/2011,17.29694469,17.29694469,16.35353871,16.77283025,16.77283025,29048.99964
21/12/2011,17.36682661,19.25363857,16.66800737,18.62470125,18.62470125,20319.9899
22/12/2011,19.46328435,19.46328435,17.82105912,18.10058682,18.10058682,52946.45255
26/12/2011,17.1921218,18.03070489,16.94753506,17.08729891,17.08729891,10446.19199
27/12/2011,17.71623623,18.38011452,17.01741699,17.22706276,17.22706276,34057.44786
28/12/2011,17.40176757,18.38011452,16.66800737,16.87765314,16.87765314,17458.01949
29/12/2011,17.01741699,17.89094104,16.84271218,17.22706276,17.22706276,36776.31974
01/01/2012,17.01741699,19.14881569,17.01741699,18.62470125,18.62470125,28619.70408
02/01/2012,19.98739878,20.16210359,18.41505548,19.42834338,19.42834338,23754.35439
03/01/2012,20.51151321,20.51151321,19.70787108,20.19704455,20.19704455,30479.98485
04/01/2012,20.16210359,22.95738057,19.98739878,21.24527342,21.24527342,66397.71347
05/01/2012,22.25856133,22.88749865,20.68621802,21.59468304,21.59468304,61389.26525
08/01/2012,23.62125885,23.65619982,20.93080476,21.07056861,21.07056861,38636.60051
09/01/2012,19.18375665,21.48986016,18.7644651,19.21869761,19.21869761,29048.99964
10/01/2012,18.41505548,20.16210359,17.78611816,18.27529163,18.27529163,42643.35908
11/01/2012,19.07893376,19.74281204,18.27529163,18.65964221,18.65964221,26043.93071
12/01/2012,18.83434703,19.11387472,17.71623623,18.27529163,18.27529163,29192.09816
15/01/2012,20.51151321,20.51151321,16.66800737,17.1921218,17.1921218,11161.68459
16/01/2012,15.27036888,17.36682661,15.27036888,16.24871582,16.24871582,16885.62541
18/01/2012,14.92095925,16.66800737,13.17391114,13.7679075,13.7679075,24899.14255
19/01/2012,16.6330664,16.66800737,15.51495561,16.45836159,16.45836159,12306.47275
22/01/2012,15.6197785,16.66800737,13.94261231,14.60649059,14.60649059,11877.17719
23/01/2012,13.87273038,14.92095925,12.85944248,13.87273038,13.87273038,10446.19199
24/01/2012,13.87273038,14.22214001,11.77627265,12.37026901,12.37026901,62677.15194
25/01/2012,11.46180399,13.4883798,11.46180399,12.23050516,12.23050516,10303.09347
26/01/2012,12.12568227,12.47509189,11.42686303,11.49674495,11.49674495,38493.50199
29/01/2012,9.505110103,13.24379306,6.220659651,6.535128312,6.535128312,24183.64995
30/01/2012,5.486899444,7.199006594,5.137489821,5.696545217,5.696545217,41927.86648
31/01/2012,8.980995669,8.980995669,4.438670576,5.172430784,5.172430784,21035.4825
01/02/2012,3.774792293,3.914556142,2.342212841,2.586799577,2.586799577,82424.74775
02/02/2012,3.25067786,4.438670576,3.180795935,3.809733256,3.809733256,17171.82245
06/02/2012,2.691622463,2.691622463,0.4903418414,1.224102049,1.224102049,28476.60556
07/02/2012,4.298906727,6.81465601,4.054319991,6.81465601,6.81465601,15883.93576
08/02/2012,2.691622463,4.788080199,1.748216483,3.495264595,3.495264595,3434.36449
09/02/2012,4.438670576,6.011013878,4.089260954,5.27725367,5.27725367,6868.728979
12/02/2012,6.430305425,10.27381127,6.185718689,7.513475255,7.513475255,10016.89643
13/02/2012,9.330405292,9.330405292,6.605010236,8.037589688,8.037589688,6582.531938
14/02/2012,6.185718689,6.185718689,4.473611538,5.382076557,5.382076557,4722.251173
15/02/2012,4.543493463,7.478534292,4.508552501,6.535128312,6.535128312,6153.236377
16/02/2012,5.906190991,6.185718689,5.312194633,5.941131953,5.941131953,2718.871888
19/02/2012,4.159142878,7.897825839,4.089260954,6.080895802,6.080895802,5294.645255
20/02/2012,5.172430784,6.779715047,5.032666935,5.312194633,5.312194633,4006.758571
22/02/2012,5.836309066,7.059242745,5.836309066,6.535128312,6.535128312,5008.448214
23/02/2012,6.884537934,8.456881236,6.884537934,8.142412575,8.142412575,8872.108265
26/02/2012,8.456881236,10.72804378,8.456881236,10.02922454,10.02922454,17171.82245
27/02/2012,9.679814914,9.679814914,6.535128312,7.478534292,7.478534292,11161.68459
28/02/2012,10.55333897,10.86780763,9.365346254,10.27381127,10.27381127,20463.08842
29/02/2012,8.317117386,13.4883798,8.317117386,12.78956056,12.78956056,56094.62
01/03/2012,10.72804378,13.17391114,10.72804378,11.39192206,11.39192206,22752.66474
04/03/2012,11.42686303,13.34861595,11.14733533,13.03414729,13.03414729,28047.31
05/03/2012,11.42686303,11.77627265,10.13404742,10.65816186,10.65816186,39495.19163
06/03/2012,8.980995669,13.4883798,8.980995669,12.75461959,12.75461959,49512.08806
07/03/2012,13.17391114,14.22214001,11.42686303,12.89438344,12.89438344,52803.35403
08/03/2012,12.44015093,14.15225808,11.42686303,13.41849788,13.41849788,71978.55576
11/03/2012,14.18719905,16.66800737,12.47509189,13.52332076,13.52332076,27188.71888
12/03/2012,14.92095925,15.96918812,13.34861595,14.99084118,14.99084118,47365.61025
13/03/2012,16.56318448,16.66800737,15.3402508,16.59812544,16.59812544,39495.19163
14/03/2012,17.36682661,17.36682661,15.0607231,16.31859774,16.31859774,17028.72393
15/03/2012,16.31859774,16.9125941,14.92095925,15.51495561,15.51495561,28333.50704
18/03/2012,17.71623623,17.71623623,15.6197785,15.86436523,15.86436523,30766.18189
19/03/2012,15.44507369,16.45836159,14.92095925,15.23542791,15.23542791,74840.52617
20/03/2012,16.45836159,16.9125941,15.82942427,16.59812544,16.59812544,31481.67449
21/03/2012,16.31859774,16.31859774,15.44507369,15.82942427,15.82942427,9873.797908
22/03/2012,14.95590021,16.31859774,14.95590021,16.10895197,16.10895197,50799.97474
25/03/2012,15.68966042,18.06564586,15.68966042,17.4716495,17.4716495,18030.41357
27/03/2012,16.70294833,19.42834338,16.70294833,19.00905184,19.00905184,42357.16204
28/03/2012,19.88257589,22.57302999,18.31023259,21.55974208,21.55974208,99882.76724
29/03/2012,23.23690827,23.23690827,19.70787108,21.10550957,21.10550957,43072.65464
01/04/2012,21.45491919,22.95738057,20.23198552,21.55974208,21.55974208,31767.87153
02/04/2012,22.95738057,23.97066848,21.9091517,22.81761672,22.81761672,64966.72826
03/04/2012,22.95738057,23.41161308,21.9091517,22.43326614,22.43326614,62534.05341
04/04/2012,20.23198552,22.22362036,20.23198552,21.28021438,21.28021438,14452.95056
05/04/2012,22.08385651,23.97066848,20.8958638,23.58631789,23.58631789,59099.68893
08/04/2012,24.66948772,24.70442868,22.78267576,24.21525521,24.21525521,46363.92061
09/04/2012,23.65619982,31.13356574,23.65619982,30.78415612,30.78415612,233679.8838
10/04/2012,32.39144038,37.63258472,31.02874285,36.47953296,36.47953296,176440.4757
11/04/2012,36.30482815,36.58435585,33.23002347,33.99872464,33.99872464,80564.46699
